client_id,session_id,activity_type,timestamp,page_visited,referrer
75,session_226,purchase,2024-10-09 06:51:58,/products,/twitter
2,session_282,click,2024-10-07 03:50:58,/about,/google
8,session_250,page_view,2024-10-10 14:53:58,/products,/email_campaign
69,session_442,purchase,2024-10-07 19:29:58,/contact,/twitter
2,session_67,page_view,2024-10-08 11:59:58,/products/product123,/facebook
13,session_326,page_view,2024-10-04 14:59:58,/products,/facebook
15,session_443,purchase,2024-10-10 06:14:58,/home,/twitter
74,session_38,form_submit,2024-10-04 03:43:58,/contact,/facebook
72,session_20,purchase,2024-10-07 01:34:58,/checkout,/twitter
47,session_10,page_view,2024-10-04 18:26:58,/products/product123,/direct
46,session_332,purchase,2024-10-07 14:03:58,/home,/google
81,session_156,page_view,2024-10-07 18:25:58,/home,/google
43,session_339,purchase,2024-10-08 21:55:58,/home,/email_campaign
1,session_78,click,2024-10-08 13:32:58,/contact,/google
34,session_304,purchase,2024-10-05 00:28:58,/products,/google
53,session_363,click,2024-10-08 15:12:58,/contact,/direct
63,session_68,scroll,2024-10-09 11:56:58,/about,/facebook
14,session_373,page_view,2024-10-04 17:19:58,/home,/twitter
65,session_119,scroll,2024-10-05 19:17:58,/contact,/facebook
39,session_498,page_view,2024-10-04 13:29:58,/products/product123,/facebook
35,session_294,form_submit,2024-10-05 07:11:58,/products/product123,/google
67,session_305,page_view,2024-10-05 08:47:58,/contact,/email_campaign
27,session_257,click,2024-10-04 15:43:58,/contact,/direct
94,session_175,form_submit,2024-10-06 17:18:58,/checkout,/direct
99,session_2,scroll,2024-10-04 16:12:58,/about,/direct
31,session_302,click,2024-10-08 17:31:58,/home,/direct
78,session_279,click,2024-10-07 07:33:58,/checkout,/twitter
74,session_445,form_submit,2024-10-04 20:51:58,/products/product123,/google
17,session_322,scroll,2024-10-04 06:12:58,/products,/facebook
12,session_451,scroll,2024-10-07 12:03:58,/home,/google
46,session_412,form_submit,2024-10-04 02:40:58,/checkout,/direct
45,session_40,click,2024-10-04 02:06:58,/about,/facebook
92,session_263,purchase,2024-10-06 17:14:58,/contact,/facebook
65,session_277,purchase,2024-10-03 22:18:58,/products,/direct
48,session_226,purchase,2024-10-04 10:27:58,/products/product123,/email_campaign
69,session_34,form_submit,2024-10-05 13:35:58,/checkout,/twitter
31,session_475,click,2024-10-09 23:09:58,/about,/email_campaign
33,session_131,click,2024-10-06 20:19:58,/about,/google
31,session_374,click,2024-10-06 04:28:58,/about,/twitter
51,session_434,click,2024-10-09 02:29:58,/about,/facebook
95,session_164,click,2024-10-09 14:02:58,/contact,/facebook
94,session_455,scroll,2024-10-07 06:03:58,/products,/facebook
49,session_93,purchase,2024-10-05 20:05:58,/home,/facebook
22,session_234,purchase,2024-10-06 03:03:58,/checkout,/direct
100,session_353,purchase,2024-10-09 16:02:58,/checkout,/google
92,session_377,scroll,2024-10-04 19:46:58,/home,/facebook
88,session_108,purchase,2024-10-09 18:43:58,/products/product123,/email_campaign
44,session_41,click,2024-10-05 19:41:58,/contact,/direct
100,session_360,purchase,2024-10-05 10:48:58,/products/product123,/google
88,session_468,click,2024-10-09 03:58:58,/products,/direct
37,session_355,page_view,2024-10-10 02:19:58,/contact,/email_campaign
86,session_255,scroll,2024-10-07 01:58:58,/products,/email_campaign
14,session_247,scroll,2024-10-08 04:13:58,/products/product123,/facebook
8,session_146,form_submit,2024-10-06 00:15:58,/home,/direct
28,session_7,page_view,2024-10-10 02:58:58,/checkout,/google
79,session_338,scroll,2024-10-05 15:34:58,/home,/direct
44,session_400,click,2024-10-08 16:16:58,/products/product123,/direct
3,session_445,click,2024-10-04 01:54:58,/products/product123,/twitter
70,session_339,page_view,2024-10-06 10:35:58,/about,/email_campaign
64,session_278,page_view,2024-10-04 04:06:58,/contact,/twitter
12,session_319,page_view,2024-10-06 07:30:58,/contact,/google
45,session_154,page_view,2024-10-06 01:50:58,/products/product123,/facebook
41,session_198,click,2024-10-09 00:12:58,/products/product123,/twitter
89,session_162,form_submit,2024-10-06 17:20:58,/about,/direct
49,session_274,scroll,2024-10-08 17:22:58,/checkout,/facebook
59,session_31,page_view,2024-10-09 21:01:58,/about,/direct
52,session_440,click,2024-10-06 06:15:58,/about,/facebook
22,session_454,purchase,2024-10-07 20:51:58,/contact,/facebook
80,session_185,form_submit,2024-10-07 03:38:58,/about,/email_campaign
49,session_180,scroll,2024-10-09 18:22:58,/contact,/direct
37,session_5,page_view,2024-10-06 07:38:58,/products/product123,/facebook
52,session_153,click,2024-10-07 11:07:58,/products/product123,/email_campaign
24,session_20,purchase,2024-10-03 21:26:58,/contact,/direct
12,session_96,page_view,2024-10-05 08:40:58,/products/product123,/twitter
11,session_122,purchase,2024-10-06 19:52:58,/contact,/google
23,session_444,scroll,2024-10-05 15:57:58,/products/product123,/direct
53,session_310,page_view,2024-10-04 08:22:58,/about,/direct
10,session_341,form_submit,2024-10-09 07:04:58,/home,/facebook
55,session_383,page_view,2024-10-10 03:56:58,/products,/facebook
57,session_473,click,2024-10-07 01:03:58,/checkout,/facebook
54,session_118,scroll,2024-10-09 22:35:58,/contact,/email_campaign
59,session_303,purchase,2024-10-05 05:12:58,/home,/email_campaign
24,session_35,scroll,2024-10-08 10:17:58,/checkout,/facebook
34,session_337,click,2024-10-04 06:51:58,/checkout,/google
24,session_438,purchase,2024-10-10 09:49:58,/checkout,/facebook
96,session_431,purchase,2024-10-08 18:31:58,/about,/direct
71,session_48,click,2024-10-04 03:43:58,/contact,/twitter
17,session_250,scroll,2024-10-06 19:01:58,/home,/twitter
80,session_36,page_view,2024-10-07 07:39:58,/contact,/email_campaign
11,session_349,form_submit,2024-10-10 14:53:58,/home,/direct
21,session_409,click,2024-10-07 07:03:58,/products/product123,/google
64,session_104,page_view,2024-10-04 18:47:58,/products/product123,/email_campaign
65,session_471,page_view,2024-10-03 22:07:58,/about,/email_campaign
71,session_389,page_view,2024-10-09 11:06:58,/products,/direct
9,session_490,purchase,2024-10-09 19:35:58,/home,/facebook
19,session_141,form_submit,2024-10-05 02:44:58,/home,/google
20,session_339,click,2024-10-08 16:19:58,/contact,/twitter
63,session_57,click,2024-10-10 15:48:58,/contact,/facebook
52,session_360,scroll,2024-10-10 13:32:58,/contact,/facebook
87,session_369,scroll,2024-10-05 06:38:58,/home,/direct
98,session_454,form_submit,2024-10-04 00:40:58,/products/product123,/facebook
10,session_168,click,2024-10-09 11:30:58,/checkout,/facebook
17,session_49,form_submit,2024-10-06 06:50:58,/products,/direct
56,session_346,page_view,2024-10-10 06:41:58,/checkout,/facebook
19,session_355,page_view,2024-10-09 20:40:58,/about,/google
28,session_223,purchase,2024-10-07 01:33:58,/products/product123,/facebook
43,session_191,scroll,2024-10-07 21:37:58,/contact,/twitter
4,session_211,click,2024-10-05 17:16:58,/home,/facebook
38,session_441,scroll,2024-10-04 02:41:58,/home,/direct
30,session_341,scroll,2024-10-04 08:00:58,/about,/twitter
1,session_41,page_view,2024-10-06 16:51:58,/about,/twitter
87,session_459,form_submit,2024-10-04 16:55:58,/products,/twitter
55,session_390,scroll,2024-10-04 16:05:58,/products,/direct
61,session_199,page_view,2024-10-06 07:54:58,/about,/google
13,session_218,page_view,2024-10-08 00:47:58,/home,/facebook
50,session_223,page_view,2024-10-08 02:09:58,/products/product123,/direct
69,session_312,click,2024-10-05 01:35:58,/products/product123,/google
7,session_234,purchase,2024-10-10 07:05:58,/products/product123,/direct
9,session_295,purchase,2024-10-10 09:34:58,/contact,/facebook
31,session_267,form_submit,2024-10-08 19:56:58,/checkout,/google
61,session_362,purchase,2024-10-10 15:39:58,/products/product123,/google
100,session_100,purchase,2024-10-09 09:01:58,/contact,/google
88,session_439,page_view,2024-10-10 16:56:58,/home,/facebook
12,session_168,scroll,2024-10-08 07:40:58,/products,/direct
44,session_476,page_view,2024-10-07 13:54:58,/products/product123,/email_campaign
15,session_176,form_submit,2024-10-10 04:21:58,/products,/facebook
74,session_343,click,2024-10-03 21:45:58,/about,/twitter
75,session_255,page_view,2024-10-05 11:13:58,/contact,/direct
30,session_331,purchase,2024-10-06 07:51:58,/contact,/email_campaign
70,session_427,scroll,2024-10-06 07:08:58,/products/product123,/direct
81,session_352,click,2024-10-07 11:21:58,/products/product123,/direct
69,session_151,click,2024-10-06 15:37:58,/home,/direct
67,session_485,page_view,2024-10-05 18:14:58,/about,/direct
28,session_358,page_view,2024-10-04 18:19:58,/contact,/google
11,session_375,click,2024-10-04 17:02:58,/products,/email_campaign
72,session_249,purchase,2024-10-09 19:49:58,/home,/google
90,session_13,click,2024-10-04 23:32:58,/products/product123,/twitter
35,session_180,page_view,2024-10-07 03:59:58,/checkout,/direct
44,session_2,purchase,2024-10-10 04:55:58,/contact,/direct
34,session_13,form_submit,2024-10-09 08:56:58,/products,/google
46,session_82,page_view,2024-10-06 17:06:58,/products/product123,/direct
11,session_270,purchase,2024-10-09 11:44:58,/about,/email_campaign
60,session_129,form_submit,2024-10-07 04:23:58,/products/product123,/email_campaign
23,session_12,click,2024-10-07 07:23:58,/products,/google
70,session_425,purchase,2024-10-09 23:39:58,/checkout,/google
90,session_340,scroll,2024-10-06 22:00:58,/about,/direct
30,session_408,form_submit,2024-10-05 11:37:58,/home,/email_campaign
35,session_33,scroll,2024-10-06 18:41:58,/products,/twitter
7,session_468,page_view,2024-10-06 02:15:58,/about,/direct
87,session_305,click,2024-10-06 05:35:58,/products,/direct
64,session_122,scroll,2024-10-08 09:22:58,/about,/google
62,session_47,scroll,2024-10-05 22:38:58,/checkout,/direct
43,session_432,page_view,2024-10-05 06:50:58,/products/product123,/twitter
51,session_183,purchase,2024-10-10 04:45:58,/about,/email_campaign
26,session_191,scroll,2024-10-06 20:26:58,/products/product123,/twitter
26,session_21,click,2024-10-06 12:47:58,/about,/email_campaign
81,session_344,click,2024-10-05 03:17:58,/about,/direct
24,session_305,scroll,2024-10-06 17:28:58,/about,/twitter
2,session_329,click,2024-10-10 01:05:58,/products/product123,/direct
36,session_236,scroll,2024-10-07 03:19:58,/home,/google
50,session_400,form_submit,2024-10-07 04:44:58,/products,/email_campaign
5,session_24,form_submit,2024-10-06 03:39:58,/about,/twitter
22,session_35,page_view,2024-10-08 08:28:58,/about,/google
13,session_177,form_submit,2024-10-04 07:39:58,/contact,/email_campaign
99,session_259,page_view,2024-10-06 09:16:58,/products,/email_campaign
74,session_499,page_view,2024-10-08 04:36:58,/checkout,/google
9,session_359,form_submit,2024-10-05 04:56:58,/contact,/direct
97,session_493,form_submit,2024-10-08 19:04:58,/checkout,/direct
17,session_6,click,2024-10-05 07:54:58,/products,/facebook
6,session_48,purchase,2024-10-10 08:11:58,/contact,/facebook
35,session_254,page_view,2024-10-05 00:22:58,/about,/facebook
75,session_223,purchase,2024-10-06 16:03:58,/contact,/facebook
99,session_250,click,2024-10-08 18:56:58,/home,/email_campaign
27,session_358,page_view,2024-10-04 18:05:58,/home,/facebook
68,session_457,page_view,2024-10-05 03:07:58,/contact,/facebook
80,session_174,purchase,2024-10-10 07:15:58,/about,/direct
11,session_499,scroll,2024-10-04 01:47:58,/products,/twitter
99,session_494,form_submit,2024-10-03 22:38:58,/checkout,/direct
60,session_406,form_submit,2024-10-09 11:48:58,/checkout,/twitter
78,session_143,click,2024-10-10 04:51:58,/products,/direct
9,session_49,form_submit,2024-10-05 09:36:58,/contact,/direct
8,session_255,form_submit,2024-10-09 10:40:58,/checkout,/email_campaign
52,session_277,scroll,2024-10-04 05:49:58,/contact,/twitter
88,session_249,scroll,2024-10-04 22:37:58,/checkout,/google
4,session_31,purchase,2024-10-06 22:21:58,/home,/direct
85,session_238,click,2024-10-09 16:19:58,/products,/facebook
25,session_121,page_view,2024-10-06 07:30:58,/products/product123,/direct
16,session_323,page_view,2024-10-08 07:51:58,/products,/facebook
66,session_146,purchase,2024-10-06 06:09:58,/home,/twitter
68,session_366,page_view,2024-10-06 15:10:58,/home,/google
63,session_200,click,2024-10-09 15:09:58,/checkout,/google
23,session_390,click,2024-10-04 19:11:58,/contact,/google
88,session_176,page_view,2024-10-06 14:00:58,/products/product123,/email_campaign
4,session_141,form_submit,2024-10-04 20:03:58,/home,/twitter
60,session_494,scroll,2024-10-08 17:22:58,/about,/google
18,session_240,form_submit,2024-10-05 10:42:58,/checkout,/facebook
71,session_375,page_view,2024-10-09 23:54:58,/products/product123,/direct
85,session_309,click,2024-10-07 08:57:58,/products,/facebook
51,session_282,form_submit,2024-10-09 11:08:58,/contact,/facebook
22,session_345,purchase,2024-10-08 13:16:58,/contact,/twitter
9,session_361,click,2024-10-09 23:34:58,/products,/google
94,session_351,purchase,2024-10-05 02:04:58,/contact,/facebook
14,session_68,page_view,2024-10-08 05:04:58,/about,/twitter
40,session_398,click,2024-10-04 02:23:58,/products,/direct
56,session_114,click,2024-10-03 22:02:58,/contact,/direct
6,session_91,form_submit,2024-10-08 12:52:58,/checkout,/email_campaign
70,session_390,purchase,2024-10-04 15:13:58,/products/product123,/direct
77,session_440,page_view,2024-10-04 10:06:58,/products,/facebook
1,session_44,purchase,2024-10-07 16:57:58,/products/product123,/google
99,session_101,form_submit,2024-10-04 03:47:58,/home,/direct
84,session_82,click,2024-10-09 11:48:58,/home,/facebook
89,session_70,page_view,2024-10-09 23:53:58,/products,/email_campaign
49,session_16,form_submit,2024-10-09 13:45:58,/products/product123,/direct
30,session_305,purchase,2024-10-07 21:36:58,/contact,/google
43,session_417,form_submit,2024-10-07 04:35:58,/about,/facebook
46,session_213,scroll,2024-10-05 11:45:58,/home,/direct
18,session_74,scroll,2024-10-05 00:30:58,/products/product123,/direct
21,session_280,form_submit,2024-10-04 09:42:58,/home,/facebook
10,session_166,scroll,2024-10-07 06:54:58,/about,/google
88,session_337,purchase,2024-10-04 04:28:58,/home,/email_campaign
39,session_48,page_view,2024-10-09 00:52:58,/contact,/email_campaign
86,session_5,form_submit,2024-10-08 21:15:58,/products/product123,/email_campaign
96,session_264,scroll,2024-10-05 17:55:58,/products/product123,/facebook
3,session_284,page_view,2024-10-07 20:44:58,/checkout,/email_campaign
50,session_371,scroll,2024-10-07 22:36:58,/about,/facebook
12,session_310,scroll,2024-10-05 03:06:58,/contact,/google
54,session_138,form_submit,2024-10-09 20:25:58,/home,/facebook
47,session_306,page_view,2024-10-06 05:17:58,/home,/google
99,session_444,purchase,2024-10-06 00:01:58,/checkout,/twitter
95,session_132,page_view,2024-10-10 12:55:58,/checkout,/twitter
70,session_152,click,2024-10-06 03:07:58,/checkout,/facebook
10,session_97,form_submit,2024-10-04 16:44:58,/products/product123,/direct
92,session_270,page_view,2024-10-08 06:21:58,/products,/facebook
72,session_171,purchase,2024-10-05 13:10:58,/checkout,/google
36,session_123,click,2024-10-09 13:33:58,/products/product123,/email_campaign
86,session_14,page_view,2024-10-05 14:46:58,/contact,/facebook
70,session_157,page_view,2024-10-05 02:48:58,/home,/google
53,session_469,click,2024-10-10 04:36:58,/products/product123,/facebook
52,session_138,page_view,2024-10-05 19:59:58,/products,/facebook
14,session_51,purchase,2024-10-06 13:41:58,/products,/direct
44,session_127,form_submit,2024-10-04 08:23:58,/home,/email_campaign
30,session_349,click,2024-10-10 14:40:58,/checkout,/email_campaign
56,session_239,purchase,2024-10-05 19:08:58,/products,/direct
50,session_439,form_submit,2024-10-05 11:27:58,/about,/twitter
86,session_377,click,2024-10-07 06:13:58,/about,/direct
62,session_471,form_submit,2024-10-08 02:14:58,/products/product123,/direct
70,session_456,page_view,2024-10-08 05:57:58,/home,/email_campaign
89,session_143,click,2024-10-09 13:20:58,/contact,/facebook
14,session_88,click,2024-10-04 20:43:58,/products/product123,/direct
39,session_483,click,2024-10-10 01:08:58,/products/product123,/google
37,session_56,click,2024-10-09 15:21:58,/products/product123,/facebook
90,session_366,form_submit,2024-10-06 21:39:58,/home,/google
94,session_200,form_submit,2024-10-05 06:22:58,/products,/twitter
66,session_446,form_submit,2024-10-05 04:45:58,/products/product123,/direct
99,session_458,form_submit,2024-10-07 06:52:58,/products/product123,/direct
14,session_465,purchase,2024-10-10 16:18:58,/about,/twitter
80,session_225,click,2024-10-09 22:10:58,/checkout,/direct
49,session_230,click,2024-10-10 03:16:58,/home,/twitter
44,session_386,purchase,2024-10-05 00:27:58,/products,/direct
28,session_278,scroll,2024-10-10 16:25:58,/home,/email_campaign
78,session_11,form_submit,2024-10-04 05:14:58,/contact,/direct
39,session_196,form_submit,2024-10-06 01:56:58,/checkout,/facebook
60,session_133,purchase,2024-10-04 12:16:58,/about,/email_campaign
88,session_492,form_submit,2024-10-07 17:25:58,/home,/twitter
1,session_311,click,2024-10-03 22:59:58,/home,/twitter
99,session_266,scroll,2024-10-06 07:04:58,/checkout,/facebook
39,session_175,click,2024-10-08 22:38:58,/contact,/twitter
39,session_253,click,2024-10-10 04:17:58,/home,/facebook
20,session_23,form_submit,2024-10-07 02:30:58,/products/product123,/twitter
91,session_96,page_view,2024-10-05 15:07:58,/products,/google
71,session_134,scroll,2024-10-04 05:09:58,/about,/google
43,session_83,click,2024-10-08 16:09:58,/contact,/email_campaign
49,session_245,scroll,2024-10-03 21:38:58,/products/product123,/facebook
99,session_433,form_submit,2024-10-08 11:44:58,/home,/twitter
37,session_104,form_submit,2024-10-08 06:00:58,/about,/google
28,session_261,form_submit,2024-10-07 05:40:58,/home,/twitter
1,session_304,purchase,2024-10-08 02:50:58,/checkout,/facebook
85,session_57,page_view,2024-10-07 23:51:58,/about,/direct
64,session_498,scroll,2024-10-05 21:52:58,/contact,/direct
39,session_13,purchase,2024-10-05 22:44:58,/about,/facebook
19,session_418,form_submit,2024-10-09 09:53:58,/products/product123,/email_campaign
9,session_48,page_view,2024-10-09 02:15:58,/contact,/twitter
84,session_391,form_submit,2024-10-08 06:08:58,/products/product123,/direct
34,session_453,scroll,2024-10-04 15:43:58,/about,/google
61,session_119,page_view,2024-10-04 08:00:58,/products,/direct
74,session_339,form_submit,2024-10-07 22:03:58,/checkout,/email_campaign
83,session_332,scroll,2024-10-10 12:17:58,/products/product123,/twitter
2,session_9,page_view,2024-10-06 17:56:58,/products/product123,/facebook
78,session_70,click,2024-10-10 00:21:58,/checkout,/email_campaign
36,session_450,click,2024-10-07 04:22:58,/home,/twitter
21,session_379,purchase,2024-10-10 15:28:58,/home,/google
12,session_161,purchase,2024-10-08 12:17:58,/products/product123,/facebook
79,session_22,purchase,2024-10-05 17:22:58,/home,/facebook
49,session_221,purchase,2024-10-08 17:51:58,/products,/facebook
21,session_482,page_view,2024-10-04 04:07:58,/contact,/twitter
70,session_278,purchase,2024-10-06 04:51:58,/checkout,/facebook
88,session_87,scroll,2024-10-08 12:50:58,/home,/direct
23,session_20,form_submit,2024-10-09 05:21:58,/products,/twitter
100,session_4,click,2024-10-09 22:59:58,/products,/twitter
31,session_193,purchase,2024-10-05 15:13:58,/products/product123,/facebook
14,session_237,purchase,2024-10-04 14:59:58,/checkout,/direct
32,session_62,page_view,2024-10-08 09:34:58,/products/product123,/twitter
62,session_159,scroll,2024-10-05 18:07:58,/checkout,/email_campaign
31,session_271,page_view,2024-10-05 20:24:58,/home,/facebook
7,session_287,page_view,2024-10-05 14:36:58,/products/product123,/twitter
44,session_262,click,2024-10-04 10:20:58,/contact,/direct
63,session_150,scroll,2024-10-07 21:43:58,/checkout,/twitter
66,session_225,page_view,2024-10-08 08:07:58,/contact,/direct
71,session_59,page_view,2024-10-04 16:16:58,/home,/facebook
53,session_362,click,2024-10-06 03:16:58,/home,/facebook
53,session_44,purchase,2024-10-05 18:15:58,/checkout,/direct
49,session_499,page_view,2024-10-07 02:02:58,/products/product123,/direct
75,session_360,scroll,2024-10-08 12:00:58,/contact,/twitter
92,session_265,scroll,2024-10-07 00:52:58,/home,/twitter
50,session_319,page_view,2024-10-10 14:17:58,/about,/google
30,session_186,scroll,2024-10-08 16:37:58,/about,/google
30,session_374,click,2024-10-09 19:49:58,/products,/email_campaign
13,session_212,scroll,2024-10-04 12:04:58,/contact,/direct
40,session_237,purchase,2024-10-05 04:43:58,/products,/facebook
50,session_87,page_view,2024-10-05 11:42:58,/contact,/twitter
11,session_367,scroll,2024-10-06 14:03:58,/home,/google
37,session_440,form_submit,2024-10-09 02:04:58,/products/product123,/direct
36,session_193,click,2024-10-07 10:57:58,/products,/email_campaign
89,session_187,form_submit,2024-10-04 00:34:58,/checkout,/facebook
81,session_174,form_submit,2024-10-04 13:23:58,/checkout,/google
38,session_127,click,2024-10-06 19:12:58,/about,/facebook
97,session_278,page_view,2024-10-10 16:56:58,/products/product123,/email_campaign
21,session_128,form_submit,2024-10-09 04:16:58,/about,/google
83,session_489,scroll,2024-10-08 08:44:58,/home,/google
68,session_361,purchase,2024-10-07 17:22:58,/contact,/google
11,session_278,form_submit,2024-10-05 20:20:58,/about,/twitter
23,session_84,click,2024-10-09 23:10:58,/home,/email_campaign
29,session_415,form_submit,2024-10-10 11:06:58,/products/product123,/direct
52,session_422,click,2024-10-05 23:44:58,/products/product123,/direct
15,session_296,scroll,2024-10-07 13:12:58,/products,/email_campaign
50,session_171,click,2024-10-06 20:52:58,/contact,/email_campaign
79,session_96,purchase,2024-10-07 19:20:58,/products,/direct
88,session_326,form_submit,2024-10-10 13:23:58,/about,/email_campaign
94,session_201,page_view,2024-10-04 10:40:58,/about,/email_campaign
49,session_213,scroll,2024-10-09 14:03:58,/contact,/facebook
88,session_10,purchase,2024-10-07 02:26:58,/home,/google
46,session_166,page_view,2024-10-05 04:02:58,/checkout,/direct
42,session_443,purchase,2024-10-04 11:04:58,/products/product123,/facebook
92,session_40,purchase,2024-10-03 19:49:58,/home,/direct
87,session_19,page_view,2024-10-07 03:26:58,/products,/google
2,session_191,form_submit,2024-10-03 20:52:58,/home,/email_campaign
64,session_181,form_submit,2024-10-05 12:54:58,/checkout,/direct
5,session_153,purchase,2024-10-06 07:32:58,/contact,/facebook
15,session_85,purchase,2024-10-08 10:50:58,/about,/facebook
55,session_265,page_view,2024-10-05 06:52:58,/contact,/email_campaign
72,session_30,form_submit,2024-10-07 08:56:58,/products/product123,/facebook
55,session_329,form_submit,2024-10-04 20:55:58,/products,/facebook
55,session_128,purchase,2024-10-04 15:28:58,/products/product123,/direct
73,session_204,click,2024-10-08 20:04:58,/contact,/email_campaign
88,session_483,page_view,2024-10-04 10:45:58,/products/product123,/twitter
87,session_424,click,2024-10-04 20:44:58,/contact,/facebook
33,session_445,click,2024-10-05 19:08:58,/products,/google
16,session_10,purchase,2024-10-08 07:11:58,/about,/facebook
94,session_334,scroll,2024-10-08 06:31:58,/products/product123,/email_campaign
93,session_381,scroll,2024-10-09 02:47:58,/products,/twitter
59,session_271,purchase,2024-10-07 04:55:58,/contact,/email_campaign
90,session_241,scroll,2024-10-10 08:31:58,/contact,/email_campaign
14,session_128,form_submit,2024-10-04 00:00:58,/contact,/google
3,session_308,click,2024-10-08 04:26:58,/about,/google
30,session_29,page_view,2024-10-06 05:44:58,/about,/facebook
44,session_216,form_submit,2024-10-09 04:12:58,/products,/facebook
55,session_135,click,2024-10-03 23:34:58,/products/product123,/twitter
72,session_295,scroll,2024-10-06 13:34:58,/home,/email_campaign
38,session_165,purchase,2024-10-08 05:05:58,/home,/google
80,session_181,scroll,2024-10-04 23:09:58,/contact,/direct
18,session_471,scroll,2024-10-04 00:59:58,/products/product123,/direct
26,session_459,form_submit,2024-10-10 13:18:58,/products,/facebook
44,session_359,page_view,2024-10-05 14:38:58,/home,/email_campaign
34,session_258,click,2024-10-08 03:34:58,/home,/google
96,session_104,scroll,2024-10-08 05:50:58,/checkout,/twitter
55,session_275,scroll,2024-10-04 21:47:58,/contact,/google
80,session_75,purchase,2024-10-04 08:18:58,/about,/email_campaign
52,session_97,page_view,2024-10-08 23:05:58,/contact,/email_campaign
100,session_455,form_submit,2024-10-04 03:19:58,/about,/google
78,session_23,scroll,2024-10-04 18:24:58,/contact,/facebook
50,session_368,page_view,2024-10-07 20:07:58,/home,/twitter
47,session_223,click,2024-10-07 13:57:58,/products/product123,/direct
65,session_404,scroll,2024-10-09 03:13:58,/products/product123,/facebook
96,session_54,purchase,2024-10-05 16:10:58,/products,/twitter
66,session_35,click,2024-10-04 11:14:58,/products,/twitter
18,session_150,purchase,2024-10-06 04:33:58,/home,/email_campaign
89,session_430,page_view,2024-10-08 22:32:58,/home,/facebook
5,session_384,page_view,2024-10-05 16:31:58,/contact,/email_campaign
54,session_50,purchase,2024-10-05 13:11:58,/products/product123,/twitter
75,session_68,form_submit,2024-10-08 06:43:58,/products,/direct
37,session_234,page_view,2024-10-05 19:34:58,/contact,/direct
1,session_344,purchase,2024-10-08 23:20:58,/home,/facebook
60,session_363,click,2024-10-04 03:08:58,/home,/email_campaign
53,session_194,click,2024-10-06 04:58:58,/about,/twitter
84,session_186,page_view,2024-10-06 08:08:58,/products/product123,/google
24,session_147,purchase,2024-10-07 12:23:58,/contact,/direct
3,session_32,click,2024-10-10 10:36:58,/products/product123,/google
61,session_221,click,2024-10-09 20:28:58,/checkout,/twitter
39,session_229,purchase,2024-10-08 21:12:58,/checkout,/twitter
87,session_381,scroll,2024-10-07 04:51:58,/products/product123,/twitter
55,session_199,form_submit,2024-10-07 22:42:58,/contact,/twitter
25,session_69,click,2024-10-06 13:44:58,/products,/facebook
58,session_42,scroll,2024-10-10 01:23:58,/products/product123,/facebook
52,session_338,page_view,2024-10-08 04:16:58,/products/product123,/facebook
49,session_471,click,2024-10-05 20:21:58,/contact,/twitter
93,session_320,form_submit,2024-10-09 10:28:58,/about,/facebook
92,session_29,click,2024-10-06 20:07:58,/about,/email_campaign
63,session_112,form_submit,2024-10-10 01:29:58,/products,/twitter
82,session_192,form_submit,2024-10-08 11:52:58,/checkout,/facebook
47,session_100,purchase,2024-10-04 14:42:58,/home,/direct
8,session_116,purchase,2024-10-07 08:05:58,/products/product123,/email_campaign
100,session_313,page_view,2024-10-06 05:40:58,/home,/direct
81,session_191,click,2024-10-05 06:14:58,/about,/email_campaign
62,session_336,form_submit,2024-10-08 17:26:58,/about,/email_campaign
52,session_70,scroll,2024-10-08 03:00:58,/contact,/email_campaign
60,session_248,purchase,2024-10-05 00:21:58,/products,/direct
46,session_343,page_view,2024-10-08 11:20:58,/checkout,/google
1,session_8,page_view,2024-10-08 00:31:58,/checkout,/twitter
11,session_211,scroll,2024-10-04 05:56:58,/contact,/twitter
40,session_229,form_submit,2024-10-06 23:46:58,/products/product123,/facebook
47,session_357,form_submit,2024-10-08 23:19:58,/about,/google
70,session_364,purchase,2024-10-05 00:37:58,/home,/facebook
92,session_434,click,2024-10-08 20:52:58,/about,/facebook
62,session_277,scroll,2024-10-06 03:49:58,/checkout,/twitter
5,session_396,scroll,2024-10-10 17:25:58,/checkout,/facebook
86,session_236,scroll,2024-10-07 15:56:58,/products,/twitter
30,session_422,page_view,2024-10-07 13:30:58,/home,/email_campaign
73,session_236,purchase,2024-10-05 13:04:58,/checkout,/email_campaign
57,session_1,purchase,2024-10-04 17:14:58,/products,/twitter
8,session_233,scroll,2024-10-09 05:21:58,/contact,/email_campaign
16,session_451,click,2024-10-09 02:00:58,/checkout,/google
95,session_494,form_submit,2024-10-10 16:18:58,/contact,/email_campaign
69,session_84,form_submit,2024-10-04 03:07:58,/checkout,/email_campaign
75,session_367,click,2024-10-04 14:22:58,/contact,/email_campaign
35,session_210,purchase,2024-10-07 21:29:58,/products,/email_campaign
23,session_204,form_submit,2024-10-09 09:48:58,/home,/email_campaign
99,session_10,form_submit,2024-10-05 00:08:58,/home,/direct
6,session_92,form_submit,2024-10-05 20:05:58,/about,/email_campaign
24,session_123,click,2024-10-07 20:31:58,/checkout,/facebook
43,session_136,form_submit,2024-10-10 16:09:58,/about,/twitter
91,session_221,purchase,2024-10-05 09:37:58,/about,/google
38,session_298,scroll,2024-10-06 05:31:58,/home,/twitter
